feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,label
0.9485562334413764,0.49922588687919045,0.19060207759700232,0.4129609629531593,0.03308642771215631,0.084493532922292,0.1589617948196579,0.07767452639538575,1.0
0.5910278914833136,0.8320957742989311,0.7765937439694683,0.16822208082812795,0.04605313602833183,0.11840623682506901,0.3132407346151673,0.6235540993624836,1.0
0.1349174552839466,0.029494620597008137,0.24715990437485935,0.6208276021395787,0.976704737361876,0.3426631284456335,0.9766047263051095,0.7636877755116128,1.0
0.30403681098195223,0.12753344622281937,0.002961231766841599,0.3247355824202147,0.23687812019450938,0.21376256431677565,0.41325361722676013,0.9292446895812712,1.0
0.03848542125665111,0.31165824921626095,0.9334827727924944,0.698217797818996,0.8347616391184897,0.9761469539886213,0.21249288631966112,0.0030259773764745868,1.0
0.7848928862966829,0.9323425815744426,0.2412398691788291,0.5407174672255796,0.2038533653925234,0.9215253666689863,0.19615126123643134,0.272473755488185,1.0
0.1750055816543129,0.44146577295988454,0.13126260153036406,0.6376920823220086,0.0983547642265441,0.6900501410976075,0.5381019669769229,0.8053147652516175,1.0
0.5062071142930835,0.7985021272259,0.5050925275041769,0.591452734699317,0.6836476316017571,0.8277246079208712,0.44652009289795236,0.9135782290872876,1.0
0.8914566892682644,0.35074408149214564,0.6224337157397258,0.2062943090402075,0.6459845688655389,0.7339850041144566,0.13151603714705717,0.2554763041087923,1.0
0.49030169274209556,0.03249010308113742,0.4900721205178168,0.7193830954133481,0.6276329462420538,0.36326140683677366,0.1744773225106211,0.2622120974772483,1.0
0.1409813485253436,0.6859445896638782,0.4831297532459351,0.9746243728255362,0.9643609974775891,0.7015496964376361,0.6374165371358855,0.23253938053504564,1.0
0.9178512845084741,0.06185097010406326,0.5793774248344864,0.20522426201668886,0.5314516681982114,0.9469188422783822,0.6474651504823858,0.14794839769179813,1.0
0.43838816793641255,0.9486933742912761,0.4622364765440363,0.8387349787776655,0.47502710507773727,0.84626741307724,0.7195195510697181,0.22586553798301812,1.0
0.0038726030508027254,0.7648344782677213,0.08930880146284259,0.029278226700255372,0.5091765715062313,0.2187411214410867,0.11939288171054763,0.6172007795696105,1.0
0.3537461390323573,0.34390999317369697,0.07242858405460362,0.3160355335372247,0.8545400959251777,0.7300402196345604,0.7101717147262261,0.37892776377359705,1.0
0.45770917472048744,0.37696261978119905,0.5782227926887958,0.187637067555816,0.11658647299983349,0.5763071442115081,0.11797532707314273,0.00020609982126917892,1.0
0.30848703648991116,0.8622189240469746,0.9686333295360016,0.5686385132968578,0.4304651265541949,0.11866486587258995,0.8327033327483722,0.30918624761945535,1.0
0.9850561478024633,0.691538067963332,0.5838961515529109,0.5693047362395087,0.8808171762370107,0.008225287443666796,0.3832231861522576,0.06793813002034765,1.0
0.5570823406937527,0.4423341471282567,0.47521600475309356,0.4121341146516645,0.4830658260304006,0.8264266030900292,0.26309547074757444,0.3629312270101983,1.0
0.7068597259508939,0.5177389404295742,0.24561101672750718,0.2253668872885738,0.549958879697519,0.08295444805133034,0.2925390089255647,0.8020024687477713,1.0
0.7443003601371376,0.10764359446788663,0.010128559980858154,0.6079964104600978,0.9830667268815896,0.6568727065484757,0.18914426886703062,0.225834913951366,1.0
0.6899294492232928,0.6660668324266651,0.5587295280370387,0.7483054568488794,0.05110784286789982,0.9008176668354858,0.309895970562451,0.9120628065829987,1.0
0.027976380164902115,0.3479416988681304,0.032590557474611925,0.42392435526468186,0.15222651300575596,0.8188316256558285,0.7802689104176898,0.7342794094359215,1.0
0.5436143456313536,0.9682117075871599,0.24805338420738776,0.5947535512027805,0.9949302955414812,0.2817756838274127,0.32242605193552665,0.006643328748259458,1.0
0.40029301666231554,0.26257008510486624,0.7868259479532317,0.04187070962550177,0.35066434075312625,0.16358451963823983,0.8281898489018746,0.06544258478768739,1.0
0.22198627552767158,0.1759532364970131,0.12296416938464638,0.09296861341230034,0.7380926434551821,0.5155235106518984,0.5841584327011367,0.4141349922595733,1.0
0.3796241270283711,0.2867035545592235,0.12636493112050462,0.7076805336896795,0.0776484790980887,0.6767811476395065,0.4180357249434722,0.09046458377130628,1.0
0.40728204528465184,0.7535665366989404,0.9062730325492856,0.8045654551830963,0.02375032821860723,0.1335756462170874,0.5908680089920648,0.5248879980497059,1.0
0.9546128227364775,0.1353165253831322,0.41509607373548485,0.1322417628925907,0.8454685964306637,0.7767543170030967,0.423301159999264,0.06916095171035608,1.0
0.8772961032072155,0.48244714563442614,0.30092735400287696,0.5723970752933224,0.6151721679485058,0.676689189370561,0.08632339221372065,0.9635932696102733,1.0
0.12541616010048962,0.8163588573795465,0.6174533339327194,0.06848896615164346,0.4615464153498099,0.8205569266092625,0.775687716718526,0.6810797937088998,1.0
0.508328267367786,0.5036622690190165,0.25103320858907896,0.5906549832163724,0.1762265089918683,0.7997386899876272,0.5929074067619527,0.25152089961400004,1.0
0.9297862600154819,0.23988902013688662,0.5956559433010823,0.852010290612391,0.7717308119079647,0.5411992194313235,0.6035044665140368,0.1799149684106871,1.0
0.29003366914998086,0.14466104507283473,0.1010461867104816,0.2563879029579069,0.593804025529751,0.03425901697363942,0.8605680010069803,0.06816651064230239,1.0
0.5113841303688847,0.16624349134469385,0.8417445475814554,0.7788707403963966,0.22724918519044746,0.3344533802380829,0.5419176588910456,0.014802220792472509,1.0
0.2972477696261042,0.3482913219843573,0.781556298981868,0.7541728926204613,0.6962924876314269,0.2796259858245811,0.9607525010295772,0.6007511686629458,1.0
0.5607588867866369,0.7138018916802881,0.5327699004680322,0.6330684370406704,0.24223934983995654,0.4501802117624015,0.3080702040243526,0.07034530858336296,1.0
0.16561629122205368,0.7947763039500843,0.2876161792002042,0.6366487111649523,0.6632220725094199,0.44129241168237343,0.8186235879535589,0.5727445099151222,1.0
0.9851437316738286,0.03509222801504264,0.3769881313168927,0.8996089366255391,0.33969790336431993,0.7601065108128525,0.5485031441086371,0.6238495038345152,1.0
0.5013962908409313,0.2629809220297096,0.3653809125287152,0.6818092420251525,0.08689599424124139,0.696398599605067,0.7188220178570974,0.5096969206951948,1.0
0.3278444613006888,0.477836788864605,0.2174319254372825,0.8382792328270661,0.3472215631650969,0.09240082591079912,0.5436761370163147,0.7963755830293245,1.0
0.16898404233827613,0.5543527039595227,0.9144329147004036,0.06530172427690639,0.11946111823494554,0.04557286571433172,0.8242120554026907,0.819275083054926,1.0
0.08774541008563763,0.9715333340234199,0.44518048602090154,0.26339057657144593,0.1848565829814408,0.05506074453121235,0.5507161708427039,0.5479987339331964,1.0
0.10745409085825397,0.5223961959838702,0.0433832555533632,0.5129205087842761,0.24167639466874158,0.9653440443581818,0.6128610482056956,0.681985342504348,1.0
0.2878401342797593,0.7095686646943368,0.01762642495381528,0.9812025302612277,0.8298373810857546,0.36356450529782713,0.70593284083209,0.8461240052824315,1.0
0.17733359102783652,0.601354825461568,0.39879744180112464,0.6377953796294172,0.013982567963986225,0.8330996456970307,0.5577312359377923,0.3565280029398038,1.0
0.5715119763049556,0.13352540114325773,0.681127825670431,0.9451836832743178,0.13282960611963768,0.1763240747784094,0.7973189347513384,0.6499158446782696,1.0
0.8237844085731153,0.030402948540092734,0.3219840990208167,0.08649896359011633,0.4298563852872185,0.036316948891707335,0.8767562438327112,0.9304042214881783,1.0
0.6989246289908435,0.7754660833086799,0.7171463785820329,0.985006954474856,0.7038893795803167,0.4383927324800678,0.5600559812688057,0.23829101582054701,1.0
0.7075222362290683,0.12681512313933607,0.9229809887752528,0.5152632885637604,0.007416663799987844,0.9507324293719,0.09159713503366518,0.6045684911710492,1.0
0.9341604657535526,0.6067689119367345,0.9044444016736057,0.8602118726754933,0.8894791025955909,0.04696181320073756,0.7920561655087652,0.7166127442100774,1.0
0.6297519834629809,0.2339830293836297,0.31590666409395063,0.6438087257464142,0.8465363792073919,0.04608668580966646,0.8757538200931437,0.5279204472560572,1.0
0.679906039332766,0.14430325979221326,0.4944513639800687,0.20203941045535279,0.35285643247543297,0.3356618670123116,0.5740785578365435,0.941358928389749,1.0
0.1264524857384981,0.2956496465237993,0.283597538177253,0.9752592019273616,0.6701878638767671,0.8589459594131124,0.155820326515402,0.006429279248965858,1.0
0.06895860916329744,0.8949639646236829,0.8612301073534024,0.9091776239556125,0.7738189569665473,0.5298403025110902,0.18021911077617192,0.7500545217132049,1.0
0.22782894627250017,0.08427081857292429,0.7790143783387682,0.23656715278192608,0.24094059066723283,0.7326176121555633,0.9824788007647871,0.004006711320802103,1.0
0.5068451535020405,0.15473762792582813,0.15367798331799365,0.6365821797837447,0.9147973435276021,0.6497577732520449,0.44794932815539945,0.8507017844459062,1.0
0.8872117725193973,0.07896460809793349,0.6156815636087046,0.630244764807188,0.4670335723544945,0.0285744716226074,0.8834236145409697,0.8345909183089725,1.0
0.965273763887516,0.5897181724429744,0.05871592496753175,0.6547210729914187,0.33432523014732884,0.5835593522003618,0.9191675270870094,0.5263687071409389,1.0
0.1725694441393566,0.5121370873430537,0.8328828556308319,0.9716674703749264,0.5986302327405277,0.31887444356422545,0.12155774697016508,0.5457250175849834,1.0
0.7697006958475914,0.504407593958283,0.9928532344616349,0.62959634742698,0.06916424843222924,0.8934146070214767,0.8613675085375881,0.6868369455788228,1.0
0.8572288105941844,0.6866444016435921,0.4144685942472963,0.9621148326447662,0.23485182967399754,0.29248551304401527,0.9681144829057643,0.13754806625499316,1.0
0.437454645499453,0.4700512649600861,0.021617208677394917,0.3706851110988931,0.11341963175923175,0.9403943754035909,0.9238409515698872,0.07222816407685206,1.0
0.023614547719720713,0.7681726311748998,0.5673030295568343,0.7835383583579134,0.7386570973117175,0.18324441433185945,0.4939194604520155,0.6641890606101178,1.0
0.4027768213644102,0.7899852469203056,0.3386421446710739,0.022153450371271144,0.6436348306221148,0.7709798805951527,0.9508364033180456,0.0876910597347591,1.0
0.22635034848085156,0.23892641599871112,0.39866431918540257,0.47445622594198755,0.7522207449020134,0.07488190303378472,0.24365396939331785,0.8130676069442127,1.0
0.783385128863206,0.9056530938028949,0.4882508814075951,0.6626304853231934,0.12994434983162073,0.8951444531850306,0.003283853902256495,0.7708876144174878,1.0
0.40027833445140426,0.6350961917246537,0.11750487002746546,0.9210651990607519,0.1366374902301385,0.6599858936831,0.3371315736524806,0.7380903382856937,1.0
0.8125601900123649,0.5005414893684602,0.19149108521477076,0.7760270998185261,0.5569550895447252,0.7591532642825195,0.18591863147888543,0.44471919850562547,1.0
0.11151844492930085,0.8364549210112509,0.8425427242939587,0.5279416380091708,0.5433946591951497,0.8940158241321913,0.45233543095539697,0.5693808228860411,1.0
0.9412875619242876,0.5636848580635833,0.9802503088199046,0.6638116899000023,0.23484240240766818,0.3265058353045228,0.5091859257022889,0.037982380184125364,1.0
0.9317533926106073,0.18028809589075667,0.0425922675785273,0.9060856421189288,0.11467019863999439,0.8774217458990375,0.921194616370891,0.9754039117199866,1.0
0.18700238793728274,0.1291534742872057,0.77945612804067,0.5644571148362503,0.744860215848751,0.2291083647640204,0.7704728086917616,0.9596701383490315,1.0
0.906033678139285,0.04479536901800729,0.21683999463718784,0.7251395318804424,0.23896802512697768,0.07265122563650417,0.013383106320120408,0.22016781205776226,1.0
0.1295415927881567,0.25135122658502806,0.16799911715567017,0.02448950181803844,0.6638494447699019,0.39921005083931715,0.8402192624561976,0.30581526596427666,1.0
0.7230707009410923,0.5193779154514276,0.7353718694264354,0.8366299671565604,0.9873025789501533,0.2912011202696889,0.3472558489017171,0.8528824075400102,1.0
0.5680717980652598,0.19198624840061163,0.0662490211296054,0.886724053872905,0.3771718047407139,0.12104815813511571,0.46918728789773023,0.7805660048503786,1.0
0.46744408153221084,0.35797443387322037,0.6605025016203084,0.184672524029585,0.714889043983322,0.28544248100513925,0.07962661182003972,0.5348744511297918,1.0
0.8953015132088287,0.384818994873493,0.1628541926248377,0.2228478183552255,0.00555534336579977,0.815323219085459,0.5879784246530736,0.5563480630908404,1.0
0.22816707786447954,0.885215882740196,0.6364296472588546,0.598239794221892,0.9098371181548026,0.011206202216623717,0.8236464354162366,0.554293322514223,1.0
0.7034574263482406,0.8519572458101256,0.8893040676775417,0.9902171222559145,0.3531760296173325,0.23543854776251538,0.074543331384746,0.8434623014907398,1.0
0.07155472411874642,0.49973600136653185,0.4490185499037508,0.7454421999359442,0.24634080757716126,0.06784259959795902,0.5762695948848481,0.42810592644585854,1.0
0.13020973676525038,0.9299219006496418,0.8555525200076746,0.657196940541875,0.16147778673050228,0.7727764427449896,0.9768108481440955,0.32793760225382285,1.0
0.7591218444422935,0.7120860741370506,0.6471562635894132,0.191227380874316,0.12335664968156912,0.08282404406030475,0.3546341369073629,0.12940273373937672,1.0
0.49738720872396935,0.18867228669166847,0.19433478155630846,0.6362529909372064,0.7474826882531511,0.3324951969409752,0.20701943917904797,0.3390794063185454,1.0
0.5431921628457669,0.8283361077761644,0.4264214347294196,0.09876019642038303,0.5936096533436935,0.6325768543602546,0.9071995683502101,0.2771862098389346,1.0
0.5247123737872814,0.4343349571577484,0.8737699571975598,0.32493669490871313,0.7274067411119621,0.7309406266336191,0.7428200749216329,0.7564273051571427,1.0
0.5934735111025775,0.2013690742260893,0.07845926870407416,0.7194909156341432,0.23250528017941097,0.08947800075887702,0.5889084997551237,0.3052476466023377,1.0
0.23447115118933848,0.5311358154230392,0.338786255752464,0.792591855420824,0.3294107065397702,0.8893752715881696,0.4235026416985104,0.9658292711133144,1.0
0.041666044398172675,0.4864883000518332,0.08237585907204636,0.2888369590460158,0.4430242233584033,0.40180628398710516,0.9933640393598641,0.5566916655045523,1.0
0.17374417285838595,0.9458010162634605,0.5212504336931022,0.2635432797235897,0.8725490120644233,0.35708235116371145,0.8669739005529414,0.8895586601486091,1.0
0.6298290249938154,0.3091394287358178,0.35862575609721004,0.6679638380166097,0.7712628660637457,0.28768269617373765,0.6891297303695427,0.21959428904481848,1.0
0.7776101416782031,0.43752503910501805,0.0353640306243711,0.38550876923323496,0.3807927355396499,0.6117417757130733,0.7935329739092648,0.04608744518987584,1.0
0.08988469466109617,0.044226459250591654,0.5725015486594974,0.016211510637340498,0.8527031649913535,0.28695168352990374,0.0625013911739668,0.839794538834149,1.0
0.4295988973022651,0.29827529081692283,0.8365617238735317,0.5078132025063474,0.5008247523543415,0.9802929227407754,0.3376684886587398,0.3988188828515228,1.0
0.8967674397445056,0.27485489180690836,0.7078400554759022,0.3050725107795992,0.7742651806282332,0.7651186727653789,0.31680381936595614,0.40876181293539215,1.0
0.8682936202605301,0.9312141261977726,0.42546688607300887,0.06211606404639536,0.11079349892997636,0.6442598189101322,0.10689614227091804,0.5136365838758197,1.0
0.912623571073543,0.7906821128231962,0.45676697531519694,0.4777668647613684,0.49049581655943,0.5175479962409835,0.2750555077278618,0.457004563432054,1.0
0.6631219870804492,0.46158435700769906,0.6692050776627811,0.9832191187221093,0.6042230407261757,0.9141708372070945,0.2023723589963763,0.9264224382652649,1.0
0.9364321817975255,0.18325945661494525,0.4722459722750295,0.05586767623537048,0.12666251005054452,0.05424974880452116,0.1869756734413579,0.024906647991246977,1.0
0.30877659263531154,0.25559431126265153,0.8648429608047755,0.4428439741619581,0.7635709759657384,0.6963175830273551,0.4845980075576356,0.9996021426993749,1.0
